Source,Destination,Item name,Extension,Item size,Content type,Status,Result category,Message,Error code,Source item ID,Destination item ID,Package number,Migration job ID,Incremental round,Task ID,Device name
\\DEMO-SRV01\FileServer\06_Archives\2016\Dossier_Laboratoires_017.xlsx,https://m365x71797824.sharepoint.com/sites/MigrationFileServer/Archives/2016/Dossier_Laboratoires_017.xlsx,Dossier_Laboratoires_017.xlsx,xlsx,4915,Document,Migrated,MIGRATED,,,SRC-85625788,5acb1925-deeb-1395-ba6c-0498eae199b6,4,5e2fd186-28c2-c5f3-3d7c-b9cbce10861d,1,8d116ece-1738-f7d9-3d9c-172411e20b8f,DEMO-SRV01
\\DEMO-SRV01\FileServer\06_Archives\2016\Dossier_Laboratoires_019.pdf,https://m365x71797824.sharepoint.com/sites/MigrationFileServer/Archives/2016/Dossier_Laboratoires_019.pdf,Dossier_Laboratoires_019.pdf,pdf,1624,Document,Migrated,MIGRATED,,,SRC-96565552,d76ad77e-bed4-c56e-5df2-8ee12b026166,4,5e2fd186-28c2-c5f3-3d7c-b9cbce10861d,1,8d116ece-1738-f7d9-3d9c-172411e20b8f,DEMO-SRV01
\\DEMO-SRV01\FileServer\06_Archives\2016\Dossier_Laboratoires_022.xlsx,https://m365x71797824.sharepoint.com/sites/MigrationFileServer/Archives/2016/Dossier_Laboratoires_022.xlsx,Dossier_Laboratoires_022.xlsx,xlsx,4915,Document,Migrated,MIGRATED,,,SRC-63489983,bc6f2945-c37c-7dbe-cdda-241f5765af7c,4,5e2fd186-28c2-c5f3-3d7c-b9cbce10861d,1,8d116ece-1738-f7d9-3d9c-172411e20b8f,DEMO-SRV01
\\DEMO-SRV01\FileServer\06_Archives\2016\Dossier_Laboratoires_023.pdf,https://m365x71797824.sharepoint.com/sites/MigrationFileServer/Archives/2016/Dossier_Laboratoires_023.pdf,Dossier_Laboratoires_023.pdf,pdf,1625,Document,Migrated,MIGRATED,,,SRC-9849733,4170098e-d35c-84cd-02fb-4c55ae368983,4,5e2fd186-28c2-c5f3-3d7c-b9cbce10861d,1,8d116ece-1738-f7d9-3d9c-172411e20b8f,DEMO-SRV01
\\DEMO-SRV01\FileServer\06_Archives\2016\Dossier_Menuiserie_001.docx,https://m365x71797824.sharepoint.com/sites/MigrationFileServer/Archives/2016/Dossier_Menuiserie_001.docx,Dossier_Menuiserie_001.docx,docx,36708,Document,Migrated,MIGRATED,,,SRC-41663535,835fd313-5f7d-e002-3d42-c2e51f6abac1,4,5e2fd186-28c2-c5f3-3d7c-b9cbce10861d,1,8d116ece-1738-f7d9-3d9c-172411e20b8f,DEMO-SRV01
\\DEMO-SRV01\FileServer\06_Archives\2016\Dossier_Menuiserie_012.pdf,https://m365x71797824.sharepoint.com/sites/MigrationFileServer/Archives/2016/Dossier_Menuiserie_012.pdf,Dossier_Menuiserie_012.pdf,pdf,1624,Document,Migrated,MIGRATED,,,SRC-33374729,5b61b7a9-f2b2-1514-8653-50bfbcbc5fcc,4,5e2fd186-28c2-c5f3-3d7c-b9cbce10861d,1,8d116ece-1738-f7d9-3d9c-172411e20b8f,DEMO-SRV01
\\DEMO-SRV01\FileServer\06_Archives\2016\Dossier_Pharmacie_002.pdf,https://m365x71797824.sharepoint.com/sites/MigrationFileServer/Archives/2016/Dossier_Pharmacie_002.pdf,Dossier_Pharmacie_002.pdf,pdf,1624,Document,Migrated,MIGRATED,,,SRC-99741090,d1091910-0b23-1039-7d2e-51d5b8c68286,4,5e2fd186-28c2-c5f3-3d7c-b9cbce10861d,1,8d116ece-1738-f7d9-3d9c-172411e20b8f,DEMO-SRV01
\\DEMO-SRV01\FileServer\06_Archives\2016\Dossier_Pharmacie_005.txt,https://m365x71797824.sharepoint.com/sites/MigrationFileServer/Archives/2016/Dossier_Pharmacie_005.txt,Dossier_Pharmacie_005.txt,txt,31,Document,Migrated,MIGRATED,,,SRC-95679557,5b11cb35-1982-5a91-5a7b-356a9a92489b,4,5e2fd186-28c2-c5f3-3d7c-b9cbce10861d,1,8d116ece-1738-f7d9-3d9c-172411e20b8f,DEMO-SRV01
\\DEMO-SRV01\FileServer\06_Archives\2016\Dossier_Pharmacie_006.txt,https://m365x71797824.sharepoint.com/sites/MigrationFileServer/Archives/2016/Dossier_Pharmacie_006.txt,Dossier_Pharmacie_006.txt,txt,31,Document,Migrated,MIGRATED,,,SRC-90077577,9a619e47-cd92-c90d-53ce-009d8c8051ee,4,5e2fd186-28c2-c5f3-3d7c-b9cbce10861d,1,8d116ece-1738-f7d9-3d9c-172411e20b8f,DEMO-SRV01
\\DEMO-SRV01\FileServer\06_Archives\2016\Dossier_Pharmacie_015.pdf,https://m365x71797824.sharepoint.com/sites/MigrationFileServer/Archives/2016/Dossier_Pharmacie_015.pdf,Dossier_Pharmacie_015.pdf,pdf,1624,Document,Migrated,MIGRATED,,,SRC-53198987,e904c133-ece4-3166-08bd-d2711ceb8f72,4,5e2fd186-28c2-c5f3-3d7c-b9cbce10861d,1,8d116ece-1738-f7d9-3d9c-172411e20b8f,DEMO-SRV01
\\DEMO-SRV01\FileServer\06_Archives\2016\Dossier_Pharmacie_020.pdf,https://m365x71797824.sharepoint.com/sites/MigrationFileServer/Archives/2016/Dossier_Pharmacie_020.pdf,Dossier_Pharmacie_020.pdf,pdf,1623,Document,Migrated,MIGRATED,,,SRC-13503563,5ab6f4cd-412d-9f54-3e11-2fe6acdb1397,4,5e2fd186-28c2-c5f3-3d7c-b9cbce10861d,1,8d116ece-1738-f7d9-3d9c-172411e20b8f,DEMO-SRV01
\\DEMO-SRV01\FileServer\06_Archives\2016\Dossier_Pharmacie_028.txt,https://m365x71797824.sharepoint.com/sites/MigrationFileServer/Archives/2016/Dossier_Pharmacie_028.txt,Dossier_Pharmacie_028.txt,txt,31,Document,Migrated,MIGRATED,,,SRC-94607099,0572d077-725f-632c-b1a5-409831722549,4,5e2fd186-28c2-c5f3-3d7c-b9cbce10861d,1,8d116ece-1738-f7d9-3d9c-172411e20b8f,DEMO-SRV01
\\DEMO-SRV01\FileServer\06_Archives\2016\Dossier_Transports_000.docx,https://m365x71797824.sharepoint.com/sites/MigrationFileServer/Archives/2016/Dossier_Transports_000.docx,Dossier_Transports_000.docx,docx,36708,Document,Migrated,MIGRATED,,,SRC-3882353,709bdda6-94d4-dc36-fd1d-8480d691cfe9,4,5e2fd186-28c2-c5f3-3d7c-b9cbce10861d,1,8d116ece-1738-f7d9-3d9c-172411e20b8f,DEMO-SRV01
\\DEMO-SRV01\FileServer\06_Archives\2016\Dossier_Transports_018.txt,https://m365x71797824.sharepoint.com/sites/MigrationFileServer/Archives/2016/Dossier_Transports_018.txt,Dossier_Transports_018.txt,txt,31,Document,Migrated,MIGRATED,,,SRC-48180568,7cf0b2c5-055d-6af0-ca8a-a1471d1353f7,4,5e2fd186-28c2-c5f3-3d7c-b9cbce10861d,1,8d116ece-1738-f7d9-3d9c-172411e20b8f,DEMO-SRV01
\\DEMO-SRV01\FileServer\06_Archives\2017\Dossier_Boulangeries_006.pdf,https://m365x71797824.sharepoint.com/sites/MigrationFileServer/Archives/2017/Dossier_Boulangeries_006.pdf,Dossier_Boulangeries_006.pdf,pdf,1625,Document,Migrated,MIGRATED,,,SRC-19155715,4227ef62-ccfa-3368-12e1-988d1c444d36,4,5e2fd186-28c2-c5f3-3d7c-b9cbce10861d,1,8d116ece-1738-f7d9-3d9c-172411e20b8f,DEMO-SRV01
\\DEMO-SRV01\FileServer\06_Archives\2017\Dossier_Boulangeries_009.docx,https://m365x71797824.sharepoint.com/sites/MigrationFileServer/Archives/2017/Dossier_Boulangeries_009.docx,Dossier_Boulangeries_009.docx,docx,36707,Document,Migrated,MIGRATED,,,SRC-72660975,ee5c8991-8de3-1460-2676-71b42f6dc6a6,4,5e2fd186-28c2-c5f3-3d7c-b9cbce10861d,1,8d116ece-1738-f7d9-3d9c-172411e20b8f,DEMO-SRV01
\\DEMO-SRV01\FileServer\06_Archives\2017\Dossier_Boulangeries_014.pdf,https://m365x71797824.sharepoint.com/sites/MigrationFileServer/Archives/2017/Dossier_Boulangeries_014.pdf,Dossier_Boulangeries_014.pdf,pdf,1624,Document,Migrated,MIGRATED,,,SRC-97170164,ab68a70e-afe9-ecf9-dfad-bb134a3fbba7,4,5e2fd186-28c2-c5f3-3d7c-b9cbce10861d,1,8d116ece-1738-f7d9-3d9c-172411e20b8f,DEMO-SRV01
\\DEMO-SRV01\FileServer\06_Archives\2017\Dossier_Boulangeries_016.txt,https://m365x71797824.sharepoint.com/sites/MigrationFileServer/Archives/2017/Dossier_Boulangeries_016.txt,Dossier_Boulangeries_016.txt,txt,31,Document,Migrated,MIGRATED,,,SRC-80214479,969bd713-24ed-03e8-d611-a50d617d7bce,4,5e2fd186-28c2-c5f3-3d7c-b9cbce10861d,1,8d116ece-1738-f7d9-3d9c-172411e20b8f,DEMO-SRV01
\\DEMO-SRV01\FileServer\06_Archives\2017\Dossier_Boulangeries_019.docx,https://m365x71797824.sharepoint.com/sites/MigrationFileServer/Archives/2017/Dossier_Boulangeries_019.docx,Dossier_Boulangeries_019.docx,docx,36709,Document,Migrated,MIGRATED,,,SRC-22706883,ff4cf838-89d6-c97c-4011-3e71e01a6ea5,4,5e2fd186-28c2-c5f3-3d7c-b9cbce10861d,1,8d116ece-1738-f7d9-3d9c-172411e20b8f,DEMO-SRV01
\\DEMO-SRV01\FileServer\06_Archives\2017\Dossier_Cabinet_011.txt,https://m365x71797824.sharepoint.com/sites/MigrationFileServer/Archives/2017/Dossier_Cabinet_011.txt,Dossier_Cabinet_011.txt,txt,31,Document,Migrated,MIGRATED,,,SRC-72106631,44ca72f8-cee5-86d3-c2ed-f8a6b0845f2f,4,5e2fd186-28c2-c5f3-3d7c-b9cbce10861d,1,8d116ece-1738-f7d9-3d9c-172411e20b8f,DEMO-SRV01
\\DEMO-SRV01\FileServer\06_Archives\2017\Dossier_Clinique_001.pdf,https://m365x71797824.sharepoint.com/sites/MigrationFileServer/Archives/2017/Dossier_Clinique_001.pdf,Dossier_Clinique_001.pdf,pdf,1624,Document,Migrated,MIGRATED,,,SRC-95593267,06568c82-0388-7155-71af-d1d8f2e25c08,4,5e2fd186-28c2-c5f3-3d7c-b9cbce10861d,1,8d116ece-1738-f7d9-3d9c-172411e20b8f,DEMO-SRV01
\\DEMO-SRV01\FileServer\06_Archives\2017\Dossier_Clinique_017.txt,https://m365x71797824.sharepoint.com/sites/MigrationFileServer/Archives/2017/Dossier_Clinique_017.txt,Dossier_Clinique_017.txt,txt,31,Document,Migrated,MIGRATED,,,SRC-40681775,7cb73161-26a3-91d7-fe96-8f7757a56e3f,4,5e2fd186-28c2-c5f3-3d7c-b9cbce10861d,1,8d116ece-1738-f7d9-3d9c-172411e20b8f,DEMO-SRV01
\\DEMO-SRV01\FileServer\06_Archives\2017\Dossier_Clinique_021.docx,https://m365x71797824.sharepoint.com/sites/MigrationFileServer/Archives/2017/Dossier_Clinique_021.docx,Dossier_Clinique_021.docx,docx,36708,Document,Migrated,MIGRATED,,,SRC-94150205,08199946-df80-c7f5-7be5-6be38074514c,4,5e2fd186-28c2-c5f3-3d7c-b9cbce10861d,1,8d116ece-1738-f7d9-3d9c-172411e20b8f,DEMO-SRV01
\\DEMO-SRV01\FileServer\06_Archives\2017\Dossier_Hôtel_002.txt,https://m365x71797824.sharepoint.com/sites/MigrationFileServer/Archives/2017/Dossier_Hôtel_002.txt,Dossier_Hôtel_002.txt,txt,31,Document,Migrated,MIGRATED,,,SRC-91434973,13193d6a-0913-d536-d64f-fe41ccea934d,4,5e2fd186-28c2-c5f3-3d7c-b9cbce10861d,1,8d116ece-1738-f7d9-3d9c-172411e20b8f,DEMO-SRV01
\\DEMO-SRV01\FileServer\06_Archives\2017\Dossier_Hôtel_005.xlsx,https://m365x71797824.sharepoint.com/sites/MigrationFileServer/Archives/2017/Dossier_Hôtel_005.xlsx,Dossier_Hôtel_005.xlsx,xlsx,4916,Document,Migrated,MIGRATED,,,SRC-48713378,a50a2caa-d17b-fa8f-9ed3-e9762eaa3de5,4,5e2fd186-28c2-c5f3-3d7c-b9cbce10861d,1,8d116ece-1738-f7d9-3d9c-172411e20b8f,DEMO-SRV01
\\DEMO-SRV01\FileServer\06_Archives\2017\Dossier_Hôtel_007.pdf,https://m365x71797824.sharepoint.com/sites/MigrationFileServer/Archives/2017/Dossier_Hôtel_007.pdf,Dossier_Hôtel_007.pdf,pdf,1624,Document,Migrated,MIGRATED,,,SRC-67603765,d7cc2577-647f-1d43-9997-5e05adf483b8,4,5e2fd186-28c2-c5f3-3d7c-b9cbce10861d,1,8d116ece-1738-f7d9-3d9c-172411e20b8f,DEMO-SRV01
\\DEMO-SRV01\FileServer\06_Archives\2017\Dossier_Laboratoires_010.docx,https://m365x71797824.sharepoint.com/sites/MigrationFileServer/Archives/2017/Dossier_Laboratoires_010.docx,Dossier_Laboratoires_010.docx,docx,36707,Document,Migrated,MIGRATED,,,SRC-12252733,b1632468-2885-4501-f7b0-011779cb35ab,4,5e2fd186-28c2-c5f3-3d7c-b9cbce10861d,1,8d116ece-1738-f7d9-3d9c-172411e20b8f,DEMO-SRV01
\\DEMO-SRV01\FileServer\06_Archives\2017\Dossier_Laboratoires_015.txt,https://m365x71797824.sharepoint.com/sites/MigrationFileServer/Archives/2017/Dossier_Laboratoires_015.txt,Dossier_Laboratoires_015.txt,txt,31,Document,Migrated,MIGRATED,,,SRC-78856158,3aad711f-64b6-eaaa-72d6-9b79d8593f6f,4,5e2fd186-28c2-c5f3-3d7c-b9cbce10861d,1,8d116ece-1738-f7d9-3d9c-172411e20b8f,DEMO-SRV01
\\DEMO-SRV01\FileServer\06_Archives\2017\Dossier_Laboratoires_022.pdf,https://m365x71797824.sharepoint.com/sites/MigrationFileServer/Archives/2017/Dossier_Laboratoires_022.pdf,Dossier_Laboratoires_022.pdf,pdf,1624,Document,Migrated,MIGRATED,,,SRC-49804777,8459f072-9c60-6004-f53a-1344df7e4425,4,5e2fd186-28c2-c5f3-3d7c-b9cbce10861d,1,8d116ece-1738-f7d9-3d9c-172411e20b8f,DEMO-SRV01
\\DEMO-SRV01\FileServer\06_Archives\2017\Dossier_Menuiserie_008.docx,https://m365x71797824.sharepoint.com/sites/MigrationFileServer/Archives/2017/Dossier_Menuiserie_008.docx,Dossier_Menuiserie_008.docx,docx,36708,Document,Migrated,MIGRATED,,,SRC-88963452,873c0308-544b-316a-5c66-11ff136d1af5,5,5e2fd186-28c2-c5f3-3d7c-b9cbce10861d,1,8d116ece-1738-f7d9-3d9c-172411e20b8f,DEMO-SRV01
\\DEMO-SRV01\FileServer\06_Archives\2017\Dossier_Menuiserie_018.docx,https://m365x71797824.sharepoint.com/sites/MigrationFileServer/Archives/2017/Dossier_Menuiserie_018.docx,Dossier_Menuiserie_018.docx,docx,36708,Document,Migrated,MIGRATED,,,SRC-39936672,218408e5-e4dc-2b23-4fae-8978376060af,5,5e2fd186-28c2-c5f3-3d7c-b9cbce10861d,1,8d116ece-1738-f7d9-3d9c-172411e20b8f,DEMO-SRV01
\\DEMO-SRV01\FileServer\06_Archives\2017\Dossier_Pharmacie_000.docx,https://m365x71797824.sharepoint.com/sites/MigrationFileServer/Archives/2017/Dossier_Pharmacie_000.docx,Dossier_Pharmacie_000.docx,docx,36708,Document,Migrated,MIGRATED,,,SRC-61414923,361d0299-0b2d-0a2f-9fe7-0a1396d756e0,5,5e2fd186-28c2-c5f3-3d7c-b9cbce10861d,1,8d116ece-1738-f7d9-3d9c-172411e20b8f,DEMO-SRV01
\\DEMO-SRV01\FileServer\06_Archives\2017\Dossier_Pharmacie_003.pdf,https://m365x71797824.sharepoint.com/sites/MigrationFileServer/Archives/2017/Dossier_Pharmacie_003.pdf,Dossier_Pharmacie_003.pdf,pdf,1624,Document,Migrated,MIGRATED,,,SRC-70687582,ba2cc5ac-5c69-8554-d1b5-c55f2b734818,5,5e2fd186-28c2-c5f3-3d7c-b9cbce10861d,1,8d116ece-1738-f7d9-3d9c-172411e20b8f,DEMO-SRV01
\\DEMO-SRV01\FileServer\06_Archives\2017\Dossier_Pharmacie_004.pdf,https://m365x71797824.sharepoint.com/sites/MigrationFileServer/Archives/2017/Dossier_Pharmacie_004.pdf,Dossier_Pharmacie_004.pdf,pdf,1624,Document,Migrated,MIGRATED,,,SRC-11528598,77e96a0d-93b9-0dcb-54d4-9c9b77bf1bba,5,5e2fd186-28c2-c5f3-3d7c-b9cbce10861d,1,8d116ece-1738-f7d9-3d9c-172411e20b8f,DEMO-SRV01
\\DEMO-SRV01\FileServer\06_Archives\2017\Dossier_Pharmacie_013.xlsx,https://m365x71797824.sharepoint.com/sites/MigrationFileServer/Archives/2017/Dossier_Pharmacie_013.xlsx,Dossier_Pharmacie_013.xlsx,xlsx,4916,Document,Migrated,MIGRATED,,,SRC-27788370,5079e1d6-5a8a-ec9f-effa-41eb634c305d,5,5e2fd186-28c2-c5f3-3d7c-b9cbce10861d,1,8d116ece-1738-f7d9-3d9c-172411e20b8f,DEMO-SRV01
\\DEMO-SRV01\FileServer\06_Archives\2017\Dossier_Transports_012.pdf,https://m365x71797824.sharepoint.com/sites/MigrationFileServer/Archives/2017/Dossier_Transports_012.pdf,Dossier_Transports_012.pdf,pdf,1624,Document,Migrated,MIGRATED,,,SRC-30630801,7bc293b4-9443-efe9-55e3-aa7e01886f43,5,5e2fd186-28c2-c5f3-3d7c-b9cbce10861d,1,8d116ece-1738-f7d9-3d9c-172411e20b8f,DEMO-SRV01
\\DEMO-SRV01\FileServer\06_Archives\2017\Dossier_Transports_020.txt,https://m365x71797824.sharepoint.com/sites/MigrationFileServer/Archives/2017/Dossier_Transports_020.txt,Dossier_Transports_020.txt,txt,31,Document,Migrated,MIGRATED,,,SRC-30887786,3fad6bbb-0540-49b7-3a03-92f2557291ca,5,5e2fd186-28c2-c5f3-3d7c-b9cbce10861d,1,8d116ece-1738-f7d9-3d9c-172411e20b8f,DEMO-SRV01
\\DEMO-SRV01\FileServer\06_Archives\2018\01_Projet_Refonte_Systeme_Information_Phase_2_Documentation_Technique_Detaillee_Version_Finale\02_Projet_Refonte_Systeme_Information_Phase_2_Documentation_Technique_Detaillee_Version_Finale\03_Projet_Refonte_Systeme_Information_Phase_2_Documentation_Technique_Detaillee_Version_Finale\04_Projet_Refonte_Systeme_Information_Phase_2_Documentation_Technique_Detaillee_Version_Finale\05_Projet_Refonte_Systeme_Information_Phase_2_Documentation_Technique_Detaillee_Version_Finale\Specification_fonctionnelle_detaillee_module_facturation.txt,https://m365x71797824.sharepoint.com/sites/MigrationFileServer/Archives/2018/01_Projet_Refonte_Systeme_Information_Phase_2_Documentation_Technique_Detaillee_Version_Finale/02_Projet_Refonte_Systeme_Information_Phase_2_Documentation_Technique_Detaillee_Version_Finale/03_Projet_Refonte_Systeme_Information_Phase_2_Documentation_Technique_Detaillee_Version_Finale/04_Projet_Refonte_Systeme_Information_Phase_2_Documentation_Technique_Detaillee_Version_Finale/05_Projet_Refonte_Systeme_Information_Phase_2_Documentation_Technique_Detaillee_Version_Finale/Specification_fonctionnelle_detaillee_module_facturation.txt,Specification_fonctionnelle_detaillee_module_facturation.txt,txt,50,Document,Failed,SCAN FILE FAILURE,The file path is too long. The maximum length of a SharePoint Online URL is 400 characters,SIMUL-CHEMIN,SRC-59746079,,5,5e2fd186-28c2-c5f3-3d7c-b9cbce10861d,1,8d116ece-1738-f7d9-3d9c-172411e20b8f,DEMO-SRV01
\\DEMO-SRV01\FileServer\06_Archives\2018\Dossier_Boulangeries_004.docx,https://m365x71797824.sharepoint.com/sites/MigrationFileServer/Archives/2018/Dossier_Boulangeries_004.docx,Dossier_Boulangeries_004.docx,docx,36708,Document,Migrated,MIGRATED,,,SRC-28973563,9bd172c1-fc84-8f79-e053-cffd759bbe56,5,5e2fd186-28c2-c5f3-3d7c-b9cbce10861d,1,8d116ece-1738-f7d9-3d9c-172411e20b8f,DEMO-SRV01
\\DEMO-SRV01\FileServer\06_Archives\2018\Dossier_Boulangeries_005.txt,https://m365x71797824.sharepoint.com/sites/MigrationFileServer/Archives/2018/Dossier_Boulangeries_005.txt,Dossier_Boulangeries_005.txt,txt,31,Document,Migrated,MIGRATED,,,SRC-25428239,ba1a40ee-2555-070b-a180-fe3e0b9e1f0e,5,5e2fd186-28c2-c5f3-3d7c-b9cbce10861d,1,8d116ece-1738-f7d9-3d9c-172411e20b8f,DEMO-SRV01
\\DEMO-SRV01\FileServer\06_Archives\2018\Dossier_Boulangeries_007.txt,https://m365x71797824.sharepoint.com/sites/MigrationFileServer/Archives/2018/Dossier_Boulangeries_007.txt,Dossier_Boulangeries_007.txt,txt,31,Document,Migrated,MIGRATED,,,SRC-53540994,626a1495-45cd-7f08-24c6-4fcbabc4f4db,5,5e2fd186-28c2-c5f3-3d7c-b9cbce10861d,1,8d116ece-1738-f7d9-3d9c-172411e20b8f,DEMO-SRV01
\\DEMO-SRV01\FileServer\06_Archives\2018\Dossier_Cabinet_000.txt,https://m365x71797824.sharepoint.com/sites/MigrationFileServer/Archives/2018/Dossier_Cabinet_000.txt,Dossier_Cabinet_000.txt,txt,31,Document,Migrated,MIGRATED,,,SRC-30253561,fdc9bd19-8000-1cf5-1040-6af345f97bce,5,5e2fd186-28c2-c5f3-3d7c-b9cbce10861d,1,8d116ece-1738-f7d9-3d9c-172411e20b8f,DEMO-SRV01
\\DEMO-SRV01\FileServer\06_Archives\2018\Dossier_Cabinet_008.docx,https://m365x71797824.sharepoint.com/sites/MigrationFileServer/Archives/2018/Dossier_Cabinet_008.docx,Dossier_Cabinet_008.docx,docx,36708,Document,Migrated,MIGRATED,,,SRC-14213664,92d2a63c-91a7-6acc-5b59-74aa4316dd14,5,5e2fd186-28c2-c5f3-3d7c-b9cbce10861d,1,8d116ece-1738-f7d9-3d9c-172411e20b8f,DEMO-SRV01
\\DEMO-SRV01\FileServer\06_Archives\2018\Dossier_Cabinet_011.xlsx,https://m365x71797824.sharepoint.com/sites/MigrationFileServer/Archives/2018/Dossier_Cabinet_011.xlsx,Dossier_Cabinet_011.xlsx,xlsx,4916,Document,Migrated,MIGRATED,,,SRC-59466762,239bb65b-f4fb-5de4-959c-064f8734bd6d,5,5e2fd186-28c2-c5f3-3d7c-b9cbce10861d,1,8d116ece-1738-f7d9-3d9c-172411e20b8f,DEMO-SRV01
\\DEMO-SRV01\FileServer\06_Archives\2018\Dossier_Clinique_001.txt,https://m365x71797824.sharepoint.com/sites/MigrationFileServer/Archives/2018/Dossier_Clinique_001.txt,Dossier_Clinique_001.txt,txt,31,Document,Migrated,MIGRATED,,,SRC-83140465,ea410a35-08bb-8941-b2d8-0f0bfdffacba,5,5e2fd186-28c2-c5f3-3d7c-b9cbce10861d,1,8d116ece-1738-f7d9-3d9c-172411e20b8f,DEMO-SRV01
\\DEMO-SRV01\FileServer\06_Archives\2018\Dossier_Clinique_002.txt,https://m365x71797824.sharepoint.com/sites/MigrationFileServer/Archives/2018/Dossier_Clinique_002.txt,Dossier_Clinique_002.txt,txt,31,Document,Migrated,MIGRATED,,,SRC-4329722,18626fce-c55a-8a05-e713-63538f855845,5,5e2fd186-28c2-c5f3-3d7c-b9cbce10861d,1,8d116ece-1738-f7d9-3d9c-172411e20b8f,DEMO-SRV01
\\DEMO-SRV01\FileServer\06_Archives\2018\Dossier_Clinique_006.xlsx,https://m365x71797824.sharepoint.com/sites/MigrationFileServer/Archives/2018/Dossier_Clinique_006.xlsx,Dossier_Clinique_006.xlsx,xlsx,4915,Document,Migrated,MIGRATED,,,SRC-92064395,6d1ed982-c638-6c01-3301-a73edf547919,5,5e2fd186-28c2-c5f3-3d7c-b9cbce10861d,1,8d116ece-1738-f7d9-3d9c-172411e20b8f,DEMO-SRV01
\\DEMO-SRV01\FileServer\06_Archives\2018\Dossier_Hôtel_003.xlsx,https://m365x71797824.sharepoint.com/sites/MigrationFileServer/Archives/2018/Dossier_Hôtel_003.xlsx,Dossier_Hôtel_003.xlsx,xlsx,4916,Document,Migrated,MIGRATED,,,SRC-75670959,195793c8-a276-ac02-925f-8467a212f5e6,5,5e2fd186-28c2-c5f3-3d7c-b9cbce10861d,1,8d116ece-1738-f7d9-3d9c-172411e20b8f,DEMO-SRV01
\\DEMO-SRV01\FileServer\06_Archives\2018\Dossier_Hôtel_009.docx,https://m365x71797824.sharepoint.com/sites/MigrationFileServer/Archives/2018/Dossier_Hôtel_009.docx,Dossier_Hôtel_009.docx,docx,36709,Document,Migrated,MIGRATED,,,SRC-32352139,cb04ce6d-4815-dc26-caba-1bc45ce7b2c7,5,5e2fd186-28c2-c5f3-3d7c-b9cbce10861d,1,8d116ece-1738-f7d9-3d9c-172411e20b8f,DEMO-SRV01
\\DEMO-SRV01\FileServer\06_Archives\2018\Dossier_Hôtel_013.xlsx,https://m365x71797824.sharepoint.com/sites/MigrationFileServer/Archives/2018/Dossier_Hôtel_013.xlsx,Dossier_Hôtel_013.xlsx,xlsx,4915,Document,Migrated,MIGRATED,,,SRC-54446579,cbf4923b-df70-b4c0-3cf0-0bb0cb99c882,5,5e2fd186-28c2-c5f3-3d7c-b9cbce10861d,1,8d116ece-1738-f7d9-3d9c-172411e20b8f,DEMO-SRV01
\\DEMO-SRV01\FileServer\06_Archives\2018\Dossier_Hôtel_016.txt,https://m365x71797824.sharepoint.com/sites/MigrationFileServer/Archives/2018/Dossier_Hôtel_016.txt,Dossier_Hôtel_016.txt,txt,31,Document,Migrated,MIGRATED,,,SRC-40429003,127098ca-ae6b-e47a-2421-fd8cf04af44a,5,5e2fd186-28c2-c5f3-3d7c-b9cbce10861d,1,8d116ece-1738-f7d9-3d9c-172411e20b8f,DEMO-SRV01
\\DEMO-SRV01\FileServer\06_Archives\2018\Dossier_Laboratoires_014.xlsx,https://m365x71797824.sharepoint.com/sites/MigrationFileServer/Archives/2018/Dossier_Laboratoires_014.xlsx,Dossier_Laboratoires_014.xlsx,xlsx,4915,Document,Migrated,MIGRATED,,,SRC-82041307,576c90f9-c369-bc5f-f684-5dd64dd2acd1,5,5e2fd186-28c2-c5f3-3d7c-b9cbce10861d,1,8d116ece-1738-f7d9-3d9c-172411e20b8f,DEMO-SRV01
\\DEMO-SRV01\FileServer\06_Archives\2018\Dossier_Menuiserie_012.pdf,https://m365x71797824.sharepoint.com/sites/MigrationFileServer/Archives/2018/Dossier_Menuiserie_012.pdf,Dossier_Menuiserie_012.pdf,pdf,1625,Document,Migrated,MIGRATED,,,SRC-64252524,da6b876d-8247-bb4d-5cd6-d689bd51f9dd,5,5e2fd186-28c2-c5f3-3d7c-b9cbce10861d,1,8d116ece-1738-f7d9-3d9c-172411e20b8f,DEMO-SRV01
\\DEMO-SRV01\FileServer\06_Archives\2018\Dossier_Pharmacie_015.pdf,https://m365x71797824.sharepoint.com/sites/MigrationFileServer/Archives/2018/Dossier_Pharmacie_015.pdf,Dossier_Pharmacie_015.pdf,pdf,1624,Document,Migrated,MIGRATED,,,SRC-17767176,df73e055-59b5-c468-3ec5-9d56a29d17d7,5,5e2fd186-28c2-c5f3-3d7c-b9cbce10861d,1,8d116ece-1738-f7d9-3d9c-172411e20b8f,DEMO-SRV01
\\DEMO-SRV01\FileServer\06_Archives\2018\Dossier_Transports_010.pdf,https://m365x71797824.sharepoint.com/sites/MigrationFileServer/Archives/2018/Dossier_Transports_010.pdf,Dossier_Transports_010.pdf,pdf,1625,Document,Migrated,MIGRATED,,,SRC-90975514,559d0d59-67ed-27b3-b737-7a868cfd4ef3,5,5e2fd186-28c2-c5f3-3d7c-b9cbce10861d,1,8d116ece-1738-f7d9-3d9c-172411e20b8f,DEMO-SRV01
